Date.n,SiteName,Number.of.dates.on.site,LabCode,Material,Age,Error,Longitude,Latitude,Author,River.basin,Calibrated,Method,Affiliation,Affiliation.num
310,Lago Grande,NA,Beta-143601,Carvao,950,40,"-6,026,903,152","-3,229,096,552","Lima,2008 - Tese de doutora (Izildinha)",,,C14,Barrancoid,3
311,Lago Grande,NA,Beta-143602,Carvao,950,30,"-6,026,903,152","-3,229,096,552","Lima,2008 - Tese de doutora (Izildinha)",,,C14,Barrancoid,3
312,Hatahara,NA,Beta-143595,Carvao,960,40,"-6,020,451,604","-3,274,590,055","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
313,Lago Grande,NA,Beta-143607,Carvao,960,30,"-6,026,903,152","-3,229,096,552","Lima,2008 - Tese de doutora (Izildinha)",,,C14,Barrancoid,3
314,Cacoal,NA,Beta-383582,Carvao (feicao),980,30,"-6,472,992,637","-2,505,674,341","GOMES,Jaqueline. Cronologia e mudanca cultural na RDS Amana (Amazonas): um estudo sobre a fase Caiambe da Tradicao Borda Incisa. Dissertacao de Mestrado. PPGA-MAE/USP. Sao Paulo,2015.",,,C14,Barrancoid,3
315,Ilha de Santo Antonio,NA,Beta-260332,Carvao,990,40,"-63,950,553","-880,661","ZUSE,Silvana. Variabilidade cerâmica e diversidade cultural no Alto rio Madeira,Rondonia. Tese de doutorado. PPGA-MAE/USP. Sao Paulo,2014.",,,C14,Barrancoid,3
316,Sao Miguel do Cacau,NA,Beta-386836,Carvao,990,30,"-6,459,946,952","-2,635,987,023","GOMES,Jaqueline. Cronologia e mudanca cultural na RDS Amana (Amazonas): um estudo sobre a fase Caiambe da Tradicao Borda Incisa. Dissertacao de Mestrado. PPGA-MAE/USP. Sao Paulo,2015.",,,C14,Barrancoid,3
317,Lago Grande,NA,Beta-178925,Carvao,1000,40,"-6,026,903,152","-3,229,096,552","Lima,2008 - Tese de doutora (Izildinha)",,,C14,Barrancoid,3
318,Nokugl (MT-FX-006),NA,Beta-72261,Carvao,1000,70,"-5,323,431,012","-1,234,177,616","Heckenberger,Michael. 2005. Ecology of Power",,,C14,Barrancoid,3
319,Laguinho,NA,Beta-258147,Carvao,1030,40,"-6,012,817,098","-328,463,696","Castro,2009 - Dissertacao de mestrado (Laguinho)",,,C14,Barrancoid,3
320,Nokugl (MT-FX-006),NA,Beta-176141,Carvao,1030,60,"-5,323,431,012","-1,234,177,616","Heckenberger,Michael. 2005. Ecology of Power",,,C14,Barrancoid,3
321,Brejo,NA,Beta-260322,?,1040,60,"-63,953,495","-8,809,277","ZUSE,Silvana. Variabilidade cerâmica e diversidade cultural no Alto rio Madeira,Rondonia. Tese de doutorado. PPGA-MAE/USP. Sao Paulo,2014.",,,C14,Barrancoid,3
322,Brejo,NA,Beta-260324,?,1040,40,"-63,953,495","-8,809,277","ZUSE,Silvana. Variabilidade cerâmica e diversidade cultural no Alto rio Madeira,Rondonia. Tese de doutorado. PPGA-MAE/USP. Sao Paulo,2014.",,,C14,Barrancoid,3
323,Lago Grande,NA,Beta-143600,Carvao,1050,40,"-6,026,903,152","-3,229,096,552","Lima,2008 - Tese de doutora (Izildinha)",,,C14,Barrancoid,3
324,Lago Grande,NA,Beta-178922,Carvao,1050,40,"-6,026,903,152","-3,229,096,552","Lima,2008 - Tese de doutora (Izildinha)",,,C14,Barrancoid,3
325,Laguinho,NA,Beta-258145,Carvao,1060,40,"-6,012,817,098","-328,463,696","Castro,2009 - Dissertacao de mestrado (Laguinho)",,,C14,Barrancoid,3
326,Hatahara,NA,Beta-143596,Carvao,1070,70,"-6,020,451,604","-3,274,590,055","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
327,Lago Grande,NA,Beta-178927,Carvao,1070,40,"-6,026,903,152","-3,229,096,552","Lima,2008 - Tese de doutora (Izildinha)",,,C14,Barrancoid,3
328,Boa Esperanca,NA,Beta-321196,Carv. Ceram.,1080,30,"-6,476,222,381","-2,481,238,906","COSTA,Bernardo Lacale da Silva. Levantamento arqueológico na Reserva de Desenvolvimento Sustentavel (RDS) Amana: Estado do Amazonas. Dissertacao de Mestrado. PPGA-MAE/USP. Sao Paulo,2012.",,,C14,Barrancoid,3
329,Hatahara,NA,Beta-143598,Carvao,1080,40,"-6,020,451,604","-3,274,590,055","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
330,Acutuba,NA,Beta-109182,Carvao,1100,60,"-6,036,567,908","-3,095,248,949","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
331,Lago Grande,NA,Beta-143605,Carvao,1100,30,"-6,026,903,152","-3,229,096,552","Lima,2008 - Tese de doutora (Izildinha)",,,C14,Barrancoid,3
332,Osvaldo,NA,Beta-143626,Carvao,1100,40,"-6,034,407,292","-3,190,730,719","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
333,Hatahara,NA,WK-16223,Carvao,1105,37,"-6,020,451,604","-3,274,590,055","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
334,Brejo,NA,Beta-260321,?,1120,40,"-63,953,495","-8,809,277","ZUSE,Silvana. Variabilidade cerâmica e diversidade cultural no Alto rio Madeira,Rondonia. Tese de doutorado. PPGA-MAE/USP. Sao Paulo,2014.",,,C14,Barrancoid,3
335,Lago Grande,NA,Beta-143604,Carvao,1130,40,"-6,026,903,152","-3,229,096,552","Lima,2008 - Tese de doutora (Izildinha)",,,C14,Barrancoid,3
336,Lago das Pombas,NA,Beta-323285,Carv. Ceram.,1140,30,"-62,537,228","-1,878,145","LIMA,Marjorie do Nascimento. Mestrado",,,C14,Barrancoid,3
337,Lago Grande,NA,Beta-178924,Carvao,1140,40,"-6,026,903,152","-3,229,096,552","Lima,2008 - Tese de doutora (Izildinha)",,,C14,Barrancoid,3
338,Lago Grande,NA,Beta-178923,Carvao,1150,40,"-6,026,903,152","-3,229,096,552","Lima,2008 - Tese de doutora (Izildinha)",,,C14,Barrancoid,3
339,Lago Grande,NA,Beta-143603,Carvao,1150,40,"-6,026,903,152","-3,229,096,552","Lima,2008 - Tese de doutora (Izildinha)",,,C14,Barrancoid,3
340,Brejo,NA,Beta-260323,?,1160,40,"-63,953,495","-8,809,277","ZUSE,Silvana. Variabilidade cerâmica e diversidade cultural no Alto rio Madeira,Rondonia. Tese de doutorado. PPGA-MAE/USP. Sao Paulo,2014.",,,C14,Barrancoid,3
341,Pontao,NA,Beta-304002,,1170,40,"-5,823,040,059","-280,655,098",Lima et al. 2016 As cerâmicas Saraca IN Cerâmicas Arqueológicas,,,C14,Barrancoid,3
342,Hatahara,NA,WK-16224,Carvao,1191,38,"-6,020,451,604","-3,274,590,055","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
343,Pilao,NA,Beta-242451,Carvao,1210,40,"-6,033,500,013","-3,201,999,967","Neves,2010 - Relatorio Gasoduto",,,C14,Barrancoid,3
344,Antonio Galo,NA,OxA1550,Carv. Ceram.,1216,27,"-6,033,472,785","-3,198,334,631","MORAES,Claide de Paula. Amazonia ano 1000: territorialidade e conflito no tempo das chefias regionais. Tese de doutorado. PPGA-MAE/USP. Sao Paulo,2013.",,,C14,Barrancoid,3
345,Acutuba,NA,Beta-106437,Carvao,1230,70,"-6,036,567,908","-3,095,248,949",Lima et al. 2006 - a fase acutuba,,,C14,Barrancoid,3
346,Pontao,NA,Beta-304001,,1230,40,"-5,823,040,059","-280,655,098",Lima et al. 2016 As cerâmicas Saraca IN Cerâmicas Arqueológicas,,,C14,Barrancoid,3
347,Pontao,NA,Beta-304003,,1230,40,"-5,823,040,059","-280,655,098",Lima et al. 2016 As cerâmicas Saraca IN Cerâmicas Arqueológicas,,,C14,Barrancoid,3
348,Lago Grande,NA,Beta-178928,Carvao,1240,40,"-6,026,903,152","-3,229,096,552","Lima,2008 - Tese de doutora (Izildinha)",,,C14,Barrancoid,3
349,Sao Miguel do Cacau,NA,Beta-383585,Carvao,1240,30,"-6,459,946,952","-2,635,987,023","GOMES,Jaqueline. Cronologia e mudanca cultural na RDS Amana (Amazonas): um estudo sobre a fase Caiambe da Tradicao Borda Incisa. Dissertacao de Mestrado. PPGA-MAE/USP. Sao Paulo,2015.",,,C14,Barrancoid,3
350,Lago Grande,NA,Beta-143606,Carvao,1260,40,"-6,026,903,152","-3,229,096,552","Lima,2008 - Tese de doutora (Izildinha)",,,C14,Barrancoid,3
351,Osvaldo,NA,Beta-143623,Carvao,1260,30,"-6,034,407,292","-3,190,730,719","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
352,Acutuba,NA,Beta-90723,Carvao,1270,60,"-6,036,567,908","-3,095,248,949",Lima et al. 2006 - a fase acutuba,,,C14,Barrancoid,3
353,Cacoal,NA,Beta-294196,Carvao (feicao),1270,30,"-6,472,992,637","-2,505,674,341","GOMES,Jaqueline. Cronologia e mudanca cultural na RDS Amana (Amazonas): um estudo sobre a fase Caiambe da Tradicao Borda Incisa. Dissertacao de Mestrado. PPGA-MAE/USP. Sao Paulo,2015.",,,C14,Barrancoid,3
354,Cacoal,NA,Beta-386834,Carvao,1270,30,"-6,472,992,637","-2,505,674,341","GOMES,Jaqueline. Cronologia e mudanca cultural na RDS Amana (Amazonas): um estudo sobre a fase Caiambe da Tradicao Borda Incisa. Dissertacao de Mestrado. PPGA-MAE/USP. Sao Paulo,2015.",,,C14,Barrancoid,3
355,Osvaldo,NA,Beta-143613,Carvao,1290,40,"-6,034,407,292","-3,190,730,719","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
356,Osvaldo,NA,Beta-143609,Carvao,1290,30,"-6,034,407,292","-3,190,730,719","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
357,Hatahara,NA,Beta-143599,Carvao,1300,40,"-6,020,451,604","-3,274,590,055","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
358,Osvaldo,NA,Beta-143620,Carvao,1310,40,"-6,034,407,292","-3,190,730,719","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
359,Osvaldo,NA,Beta-143619,Carvao,1320,60,"-6,034,407,292","-3,190,730,719","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
360,Osvaldo,NA,Beta-143612,Carvao,1330,40,"-6,034,407,292","-3,190,730,719","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
361,Saladero,NA,GX-1618,Carvao,1330,95,"-62,200,867","8,681,766","Oliver,Jose R. 2014. Nuevos aportes a la arqueología del sitio El Saladero,bajo Orinoco,Venezuela. IN. Antes de Orellana. Actas del 3er Encuentro Internacional de Arqueología Amazónica. Quito: IFEA/FLACSO.",,,C14,Barrancoid,3
362,Osvaldo,NA,Beta-143617,Carvao,1340,40,"-6,034,407,292","-3,190,730,719","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
363,Osvaldo,NA,Beta-143618,Carvao,1350,40,"-6,034,407,292","-3,190,730,719","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
364,Osvaldo,NA,Beta-143627,Carvao,1350,40,"-6,034,407,292","-3,190,730,719","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
365,Osvaldo,NA,Beta-143616,Carvao,1350,30,"-6,034,407,292","-3,190,730,719","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
366,Osvaldo,NA,Beta-143614,Carvao,1360,50,"-6,034,407,292","-3,190,730,719","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
367,Nokugl (MT-FX-006),NA,Beta-176143,Carvao,1370,60,"-5,323,431,012","-1,234,177,616","Heckenberger,Michael. 2005. Ecology of Power",,,C14,Barrancoid,3
368,Osvaldo,NA,Beta-143610,Carvao,1370,40,"-6,034,407,292","-3,190,730,719","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
369,Brejo,NA,Beta-294082,Carvao (fogueira),1390,40,"-63,953,495","-8,809,277","ZUSE,Silvana. Variabilidade cerâmica e diversidade cultural no Alto rio Madeira,Rondonia. Tese de doutorado. PPGA-MAE/USP. Sao Paulo,2014.",,,C14,Barrancoid,3
370,Laguinho,NA,Beta-258146,Carvao,1400,40,"-6,012,817,098","-328,463,696","Castro,2009 - Dissertacao de mestrado (Laguinho)",,,C14,Barrancoid,3
371,Osvaldo,NA,Beta-143615,Carvao,1440,70,"-6,034,407,292","-3,190,730,719","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
372,Saladero,NA,SI-864,Carvao,1470,70,"-62,200,867","8,681,766","Oliver,Jose R. 2014. Nuevos aportes a la arqueología del sitio El Saladero,bajo Orinoco,Venezuela. IN. Antes de Orellana. Actas del 3er Encuentro Internacional de Arqueología Amazónica. Quito: IFEA/FLACSO.",,,C14,Barrancoid,3
373,Sete Irmas do Aneba,NA,Beta-303998,,1490,40,"-5,865,479,566","-282,389,368",Lima et al. 2016 As cerâmicas Saraca IN Cerâmicas Arqueológicas,,,C14,Barrancoid,3
374,Boa Esperanca,NA,Beta-294193,Carvões,1520,30,"-6,476,222,381","-2,481,238,906","COSTA,Bernardo Lacale da Silva. Levantamento arqueológico na Reserva de Desenvolvimento Sustentavel (RDS) Amana: Estado do Amazonas. Dissertacao de Mestrado. PPGA-MAE/USP. Sao Paulo,2012.",,,C14,Barrancoid,3
375,Bom Socorro (AM-IT-35),NA,Beta-420444,Carvao,1550,30,"-5,856,133,227","-3,113,146,192","Bassi,2015. Tese de Doutorado",,,C14,Barrancoid,3
376,Osvaldo,NA,Beta-143608,Carvao,1550,40,"-6,034,407,292","-3,190,730,719","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
377,Bom Jesus do Bar,NA,Beta-406073,Carv. Ceram.,1560,30,"-6,471,119,953","-2,481,595,323","GOMES,Jaqueline. Cronologia e mudanca cultural na RDS Amana (Amazonas): um estudo sobre a fase Caiambe da Tradicao Borda Incisa. Dissertacao de Mestrado. PPGA-MAE/USP. Sao Paulo,2015.",,,C14,Barrancoid,3
378,Floresta,NA,Beta-297129,Carv. Ceram.,1560,30,"-63,879,551","-0,235372","LIMA,Marjorie do Nascimento. Mestrado",,,C14,Barrancoid,3
379,Acutuba,NA,Beta-106438,Carvao,1590,60,"-6,036,567,908","-3,095,248,949",Lima et al. 2006 - a fase acutuba,,,C14,Barrancoid,3
380,Bom Socorro (AM-IT-35),NA,Beta-410639,Carvao,1650,30,"-5,856,133,227","-3,113,146,192","Bassi,2015. Tese de Doutorado",,,C14,Barrancoid,3
381,Lago do Limao,NA,OxA15502,Carv. Ceram.,1660,28,"-6,034,264,401","-3,185,688,704","MORAES,Claide de Paula. Amazonia ano 1000: territorialidade e conflito no tempo das chefias regionais. Tese de doutorado. PPGA-MAE/USP. Sao Paulo,2013.",,,C14,Barrancoid,3
382,Osvaldo,NA,Beta-143611,Carvao,1730,90,"-6,034,407,292","-3,190,730,719","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
383,Osvaldo,NA,Beta-143624,Carvao,1740,30,"-6,034,407,292","-3,190,730,719","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
384,Ponta Grossa (AM-IT-9),NA,N-2354,Carvao,1740,65,"-5,819,915,957","-28,324,768",Simões et al. 1987 - compilacao,,,C14,Barrancoid,3
385,Ponta Grossa (AM-IT-9),NA,N-2353,Carvao,1750,105,"-5,819,915,957","-28,324,768",Simões et al. 1987 - compilacao,,,C14,Barrancoid,3
386,Nokugl (MT-FX-006),NA,Beta-176138,Carvao,2110,40,"-5,323,431,012","-1,234,177,616","Heckenberger,Michael. 2005. Ecology of Power",,,C14,Barrancoid,3
387,Saladero,NA,SI-865,Carvao,2540,70,"-62,200,867","8,681,766","Oliver,Jose R. 2014. Nuevos aportes a la arqueología del sitio El Saladero,bajo Orinoco,Venezuela. IN. Antes de Orellana. Actas del 3er Encuentro Internacional de Arqueología Amazónica. Quito: IFEA/FLACSO.",,,C14,Barrancoid,3
388,Nova Esperanca,NA,Beta-242448,Carvao,2600,40,"-6,385,907,167","-43,007,836","Neves,2010 - Relatorio Gasoduto",,,C14,Barrancoid,3
389,Saladero,NA,Y-40,Carvao,2786,88,"-62,200,867","8,681,766","Oliver,Jose R. 2014. Nuevos aportes a la arqueología del sitio El Saladero,bajo Orinoco,Venezuela. IN. Antes de Orellana. Actas del 3er Encuentro Internacional de Arqueología Amazónica. Quito: IFEA/FLACSO.",,,C14,Barrancoid,3
390,Saladero,NA,Y-294,Carvao,2800,50,"-62,200,867","8,681,766","Oliver,Jose R. 2014. Nuevos aportes a la arqueología del sitio El Saladero,bajo Orinoco,Venezuela. IN. Antes de Orellana. Actas del 3er Encuentro Internacional de Arqueología Amazónica. Quito: IFEA/FLACSO.",,,C14,Barrancoid,3
391,Saladero,NA,Y-316,Carvao,2820,80,"-62,200,867","8,681,766","Oliver,Jose R. 2014. Nuevos aportes a la arqueología del sitio El Saladero,bajo Orinoco,Venezuela. IN. Antes de Orellana. Actas del 3er Encuentro Internacional de Arqueología Amazónica. Quito: IFEA/FLACSO.",,,C14,Barrancoid,3
392,Saladero,NA,OxA-28166,Carvao,3080,25,"-62,200,867","8,681,766","Oliver,Jose R. 2014. Nuevos aportes a la arqueología del sitio El Saladero,bajo Orinoco,Venezuela. IN. Antes de Orellana. Actas del 3er Encuentro Internacional de Arqueología Amazónica. Quito: IFEA/FLACSO.",,,C14,Barrancoid,3
